86,5,27
86,6,27
86,7,29
86,8,33
86,9,31
86,10,32
86,11,31
86,12,33
86,13,46
86,14,42
86,15,43
86,16,39
86,17,40
86,18,44
86,19,42
86,20,41
86,21,70
86,22,31
86,23,32
86,24,37
86,25,33
87,0,29
87,1,30
87,2,33
87,3,35
87,4,31
87,5,29
87,6,40
87,7,31
87,8,29
87,9,30
87,10,30
87,11,31
87,12,33
87,13,29
87,14,43
87,15,42
87,16,39
87,17,40
87,18,42
87,19,39
87,20,39
87,21,41
87,22,30
87,23,27
87,24,30
87,25,29
88,0,29
88,1,31
88,2,28
88,3,36
88,4,30
88,5,30
88,6,28
88,7,33
88,8,27
88,9,29
88,10,26
88,11,33
88,12,35
88,13,25
88,14,31
88,15,39
88,16,40
88,17,43
88,18,36
88,19,41
88,20,39
88,21,37
88,22,26
88,23,28
88,24,27
88,25,26
89,0,27
89,1,26
89,2,30
89,3,27
89,4,26
89,5,30
89,6,33
89,7,25
89,8,31
89,9,30
89,10,26
89,11,26
89,12,32
89,13,29
89,14,28
89,15,29
89,16,31
89,17,27
89,18,29
89,19,30
89,20,29
89,21,36
89,22,28
89,23,28
89,24,29
89,25,29
90,0,38
90,1,29
90,2,29
90,3,28
90,4,30
90,5,32
90,6,28
90,7,29
90,8,28
90,9,35
90,10,28
90,11,27
90,12,28
90,13,27
90,14,26
90,15,27
90,16,28
90,17,27
90,18,27
90,19,27
90,20,27
90,21,27
90,22,28
90,23,30
90,24,30
90,25,29
91,0,27
91,1,28
91,2,25
91,3,24
91,4,25
91,5,28
91,6,26
91,7,27
91,8,27
91,9,29
91,10,34
91,11,30
91,12,39
91,13,32
91,14,28
91,15,45
91,16,29
91,17,29
91,18,43
91,19,31
91,20,41
91,21,34
91,22,41
91,23,43
91,24,38
91,25,36
92,0,32
92,1,34
92,2,27
92,3,39
92,4,30
92,5,31
92,6,31
92,7,35
92,8,35
92,9,35
92,10,28
92,11,29
92,12,39
92,13,39
92,14,31
92,15,30
92,16,30
92,17,45
92,18,32
92,19,38
92,20,31
92,21,29
92,22,37
92,23,34
92,24,42
92,25,35
93,0,34
93,1,34
93,2,30
93,3,47
93,4,45
93,5,41
93,6,39
93,7,45
93,8,34
93,9,32
93,10,28
93,11,30
93,12,32
93,13,36
93,14,47
93,15,41
93,16,43
93,17,39
93,18,42
93,19,35
93,20,32
93,21,30
93,22,35
93,23,32
93,24,35
93,25,33
94,0,34
94,1,30
94,2,35
94,3,36
94,4,31
94,5,39
94,6,30
94,7,32
94,8,31
94,9,33
94,10,31
94,11,37
94,12,41
94,13,49
94,14,41
94,15,41
94,16,44
94,17,41
94,18,43
94,19,42
0,0,38
0,1,30
0,2,33
0,3,36
0,4,28
0,5,29
0,6,31
0,7,36
0,8,30
0,9,35
0,10,37
0,11,37
0,12,40
0,13,26
0,14,30
0,15,37
0,16,30
0,17,30
0,18,38
0,19,40
0,20,31
0,21,40
0,22,33
0,23,31
0,24,33
0,25,35
1,0,32
1,1,41
1,2,34
1,3,33
1,4,33
1,5,31
1,6,33
1,7,27
1,8,33
1,9,33
1,10,42
1,11,47
1,12,40
1,13,39
1,14,39
1,15,44
1,16,33
1,17,32
1,18,34
1,19,42
1,20,37
1,21,32
1,22,29
1,23,41
1,24,33
1,25,38
2,0,39
2,1,37
2,2,35
2,3,34
2,4,36
2,5,44
2,6,30
2,7,29
2,8,29
2,9,33
2,10,39
2,11,43
2,12,40
2,13,49
2,14,47
2,15,41
2,16,39
2,17,37
2,18,39
2,19,27
2,20,33
2,21,33
2,22,32
2,23,32
2,24,30
2,25,40
3,0,30
3,1,34
3,2,32
3,3,32
3,4,33
3,5,31
3,6,35
3,7,34
3,8,33
3,9,43
3,10,41
3,11,41
3,12,46
3,13,36
3,14,42
3,15,44
3,16,43
3,17,47
3,18,41
3,19,42
3,20,41
3,21,32
3,22,32
3,23,26
3,24,31
3,25,29
4,0,32
4,1,32
4,2,29
4,3,37
4,4,47
4,5,27
4,6,34
4,7,31
4,8,32
4,9,33
4,10,29
4,11,29
4,12,32
4,13,52
4,14,42
4,15,37
4,16,42
4,17,44
4,18,42
4,19,51
4,20,41
4,21,40
4,22,28
4,23,29
4,24,33
4,25,38
5,0,30
5,1,29
5,2,27
5,3,32
5,4,31
5,5,41
5,6,30
5,7,29
5,8,32
5,9,32
5,10,31
5,11,28
5,12,31
5,13,29
5,14,41
5,15,33
5,16,44
5,17,51
5,18,55
5,19,45
5,20,47
5,21,43
5,22,34
5,23,30
5,24,34
5,25,44
6,0,29
6,1,41
6,2,35
6,3,38
6,4,38
6,5,36
6,6,30
6,7,29
6,8,29
6,9,31
6,10,35
6,11,37
6,12,29
6,13,29
6,14,31
6,15,46
6,16,42
6,17,40
6,18,36
6,19,45
6,20,43
6,21,45
6,22,31
6,23,31
6,24,34
6,25,40
7,0,31
7,1,42
7,2,32
7,3,35
7,4,32
7,5,44
7,6,32
7,7,37
7,8,31
7,9,29
7,10,32
7,11,39
7,12,40
7,13,46
7,14,43
7,15,42
7,16,39
7,17,42
7,18,43
7,19,41
7,20,41
7,21,42
7,22,38
7,23,30
7,24,30
7,25,31
8,0,30
8,1,39
8,2,31
8,3,34
8,4,31
8,5,39
8,6,36
8,7,29
8,8,27
8,9,35
8,10,45
8,11,44
8,12,47
8,13,41
8,14,41
8,15,40
8,16,40
8,17,54
8,18,47
8,19,42
8,20,33
8,21,39
8,22,36
8,23,34
8,24,34
8,25,28
9,0,34
9,1,29
9,2,30
9,3,31
9,4,30
9,5,33
9,6,33
9,7,25
9,8,29
9,9,27
9,10,39
9,11,38
9,12,38
9,13,39
9,14,39
9,15,42
9,16,35
9,17,29
9,18,29
9,19,30
9,20,36
9,21,25
9,22,30
9,23,27
9,24,27
9,25,27
10,0,28
10,1,27
10,2,42
10,3,30
10,4,26
10,5,29
10,6,28
10,7,29
10,8,29
10,9,28
10,10,40
10,11,37
10,12,38
10,13,36
10,14,28
10,15,32
10,16,39
10,17,29
10,18,38
10,19,32
10,20,31
10,21,31
10,22,36
10,23,29
10,24,30
10,25,29
11,0,28
11,1,29
11,2,32
11,3,29
11,4,38
11,5,31
11,6,34
11,7,40
11,8,35
11,9,35
11,10,51
11,11,32
11,12,33
11,13,32
11,14,35
11,15,43
11,16,43
11,17,43
11,18,46
11,19,49
11,20,34
11,21,34
11,22,32
11,23,37
11,24,28
11,25,30
12,0,28
12,1,29
12,2,27
12,3,30
12,4,30
12,5,27
12,6,32
12,7,30
12,8,34
12,9,39
12,10,28
12,11,27
12,12,28
12,13,30
12,14,38
12,15,39
12,16,37
12,17,44
12,18,36
12,19,39
12,20,36
12,21,26
12,22,26
12,23,33
12,24,27
12,25,31
13,0,43
13,1,32
13,2,42
13,3,27
13,4,28
13,5,34
13,6,43
13,7,27
13,8,30
13,9,28
13,10,26
13,11,26
13,12,32
13,13,47
13,14,40
13,15,43
13,16,38
13,17,41
13,18,39
13,19,41
13,20,42
13,21,46
13,22,28
13,23,28
13,24,28
13,25,37
14,0,30
14,1,29
14,2,28
14,3,34
14,4,33
14,5,35
14,6,27
14,7,32
14,8,37
14,9,30
14,10,29
14,11,31
14,12,27
14,13,39
14,14,41
14,15,48
14,16,38
14,17,26
14,18,35
14,19,38
14,20,42
14,21,40
14,22,28
14,23,31
14,24,27
14,25,43
15,0,27
15,1,30
15,2,27
15,3,35
15,4,30
15,5,40
15,6,28
15,7,30
15,8,28
15,9,36
15,10,30
15,11,24
15,12,43
15,13,36
15,14,42
15,15,44
15,16,28
15,17,26
15,18,29
15,19,37
15,20,35
15,21,39
15,22,30
15,23,25
15,24,27
15,25,28
16,0,29
16,1,28
16,2,31
16,3,28
16,4,27
16,5,31
16,6,28
16,7,26
16,8,42
16,9,31
16,10,31
16,11,27
16,12,31
16,13,39
16,14,45
16,15,48
16,16,39
16,17,34
16,18,45
16,19,46
16,20,42
16,21,45
16,22,35
16,23,35
16,24,37
16,25,43
17,0,33
17,1,33
17,2,32
17,3,35
17,4,35
17,5,36
17,6,40
17,7,38
17,8,34
17,9,34
17,10,33
17,11,34
17,12,27
17,13,37
17,14,38
17,15,38
17,16,46
17,17,40
17,18,42
17,19,43
17,20,39
17,21,41
17,22,29
17,23,31
17,24,28
17,25,28
18,0,27
18,1,30
18,2,31
18,3,29
18,4,30
18,5,28
18,6,30
18,7,27
18,8,28
18,9,29
18,10,27
18,11,28
18,12,29
18,13,30
18,14,45
18,15,38
18,16,38
18,17,39
18,18,39
18,19,43
18,20,39
18,21,30
18,22,30
18,23,31
18,24,29
18,25,28
19,0,30
19,1,33
19,2,32
19,3,32
19,4,38
19,5,30
19,6,30
19,7,32
19,8,41
19,9,30
19,10,32
19,11,31
19,12,29
19,13,28
19,14,31
19,15,46
19,16,45
19,17,41
19,18,38
19,19,37
19,20,31
19,21,30
19,22,34
19,23,31
19,24,28
19,25,34
20,0,33
20,1,38
20,2,39
20,3,28
20,4,33
20,5,29
20,6,34
20,7,34
20,8,31
20,9,37
20,10,43
20,11,40
20,12,30
20,13,34
20,14,30
20,15,30
20,16,37
20,17,26
20,18,30
20,19,33
20,20,34
20,21,31
20,22,33
20,23,30
20,24,42
20,25,37
21,0,32
21,1,29
21,2,29
21,3,34
21,4,35
21,5,31
21,6,35
21,7,34
21,8,38
21,9,29
21,10,41
21,11,45
21,12,40
21,13,49
21,14,37
21,15,46
21,16,38
21,17,45
21,18,46
21,19,39
21,20,40
21,21,32
21,22,28
21,23,33
21,24,30
21,25,33
22,0,38
22,1,30
22,2,35
22,3,39
22,4,33
22,5,36
22,6,30
22,7,30
22,8,33
22,9,45
22,10,49
22,11,43
22,12,41
22,13,43
22,14,42
22,15,47
22,16,44
22,17,47
22,18,41
22,19,48
22,20,48
22,21,47
22,22,32
22,23,31
22,24,37
22,25,45
23,0,42
23,1,36
23,2,33
23,3,36
23,4,31
23,5,44
23,6,27
23,7,29
23,8,27
23,9,28
23,10,39
23,11,41
23,12,48
23,13,36
23,14,39
23,15,44
23,16,48
23,17,53
23,18,47
23,19,45
23,20,44
23,21,48
23,22,29
23,23,43
23,24,29
23,25,28
24,0,34
24,1,30
24,2,30
24,3,34
24,4,36
24,5,28
24,6,41
24,7,28
24,8,34
24,9,30
24,10,32
24,11,39
24,12,39
24,13,62
24,14,43
24,15,44
24,16,30
24,17,28
24,18,46
24,19,39
24,20,40
24,21,39
24,22,28
24,23,32
24,24,38
24,25,29
25,0,37
25,1,29
25,2,39
25,3,25
25,4,28
25,5,34
25,6,30
25,7,28
25,8,30
25,9,30
25,10,29
25,11,29
25,12,30
25,13,41
25,14,50
25,15,29
25,16,33
25,17,36
25,18,26
25,19,38
25,20,41
25,21,38
25,22,29
25,23,28
25,24,29
25,25,29
26,0,30
26,1,29
26,2,30
26,3,27
26,4,26
26,5,29
26,6,30
26,7,31
26,8,40
26,9,30
26,10,28
26,11,34
26,12,32
26,13,40
26,14,43
26,15,28
26,16,37
26,17,39
26,18,32
26,19,39
26,20,41
26,21,38
26,22,31
26,23,29
26,24,30
26,25,32
27,0,42
27,1,28
27,2,31
27,3,27
27,4,27
27,5,34
27,6,30
27,7,42
27,8,31
27,9,30
27,10,34
27,11,30
27,12,31
27,13,46
27,14,29
27,15,35
27,16,46
27,17,40
27,18,39
27,19,28
27,20,41
27,21,44
27,22,29
27,23,30
27,24,34
27,25,27
28,0,31
28,1,37
28,2,27
28,3,29
28,4,31
28,5,41
28,6,30
28,7,32
28,8,30
28,9,32
28,10,30
28,11,31
28,12,31
28,13,29
28,14,40
28,15,44
28,16,41
28,17,44
28,18,41
28,19,45
28,20,43
28,21,31
28,22,48
28,23,30
28,24,27
28,25,30
29,0,30
29,1,27
29,2,26
29,3,31
29,4,27
29,5,31
29,6,30
29,7,46
29,8,30
29,9,28
29,10,32
29,11,29
29,12,41
29,13,38
29,14,39
29,15,39
29,16,41
29,17,38
29,18,39
29,19,41
29,20,42
29,21,43
29,22,31
29,23,31
29,24,29
29,25,29
30,0,32
30,1,31
30,2,32
30,3,30
30,4,33
30,5,30
30,6,33
30,7,33
30,8,31
30,9,31
30,10,43
30,11,33
30,12,30
30,13,41
30,14,41
30,15,40
30,16,41
30,17,38
30,18,48
30,19,43
30,20,43
30,21,41
30,22,29
30,23,31
30,24,33
30,25,32
31,0,31
31,1,37
31,2,46
31,3,33
31,4,31
31,5,29
31,6,32
31,7,34
31,8,38
31,9,31
31,10,33
31,11,33
31,12,40
31,13,41
31,14,46
31,15,39
31,16,40
31,17,41
31,18,32
31,19,43
31,20,40
31,21,39
31,22,33
31,23,33
31,24,31
31,25,30
32,0,28
32,1,30
32,2,31
32,3,31
32,4,29
32,5,43
32,6,32
32,7,32
32,8,30
32,9,27
32,10,30
32,11,32
32,12,32
32,13,39
32,14,41
32,15,39
32,16,39
32,17,37
32,18,29
32,19,42
32,20,40
32,21,40
32,22,30
32,23,31
32,24,29
32,25,40
33,0,30
33,1,32
33,2,35
33,3,29
33,4,30
33,5,34
33,6,31
33,7,29
33,8,32
33,9,33
33,10,29
33,11,27
33,12,31
33,13,39
33,14,37
33,15,38
33,16,40
33,17,44
33,18,30
33,19,39
33,20,36
33,21,41
33,22,30
33,23,29
33,24,32
33,25,31
34,0,32
34,1,33
34,2,29
34,3,36
34,4,29
34,5,28
34,6,29
34,7,29
34,8,29
34,9,28
34,10,40
34,11,38
34,12,28
34,13,40
34,14,40
34,15,38
34,16,38
34,17,39
34,18,29
34,19,48
34,20,39
34,21,37
34,22,29
34,23,29
34,24,32
34,25,33
35,0,32
35,1,26
35,2,39
35,3,27
35,4,29
35,5,28
35,6,28
35,7,28
35,8,29
35,9,31
35,10,28
35,11,30
35,12,31
35,13,32
35,14,43
35,15,39
35,16,40
35,17,38
35,18,31
35,19,42
35,20,40
35,21,39
35,22,31
35,23,37
35,24,33
35,25,42
36,0,28
36,1,33
36,2,37
36,3,30
36,4,31
36,5,30
36,6,33
36,7,28
36,8,30
36,9,28
36,10,35
36,11,43
36,12,30
36,13,29
36,14,30
36,15,32
36,16,34
36,17,31
36,18,29
36,19,31
36,20,37
36,21,27
36,22,29
36,23,26
36,24,32
36,25,39
37,0,28
37,1,27
37,2,34
37,3,28
37,4,29
37,5,29
37,6,29
37,7,37
37,8,31
37,9,32
37,10,27
37,11,35
37,12,31
37,13,28
37,14,28
37,15,42
37,16,32
37,17,31
37,18,27
37,19,29
37,20,29
37,21,28
37,22,26
37,23,31
37,24,31
37,25,39
38,0,33
38,1,34
38,2,30
38,3,28
38,4,31
38,5,30
38,6,31
38,7,29
38,8,30
38,9,39
38,10,29
38,11,31
38,12,33
38,13,29
38,14,33
38,15,28
38,16,29
38,17,31
38,18,30
38,19,33
38,20,35
38,21,30
38,22,29
38,23,31
38,24,29
38,25,30
39,0,38
39,1,40
39,2,29
39,3,28
39,4,36
39,5,28
39,6,33
39,7,40
39,8,29
39,9,35
39,10,30
39,11,31
39,12,27
39,13,26
39,14,27
39,15,32
39,16,28
39,17,28
39,18,29
39,19,28
39,20,32
39,21,32
39,22,30
39,23,29
39,24,30
39,25,29
40,0,27
40,1,30
40,2,26
40,3,26
40,4,28
40,5,29
40,6,35
40,7,40
40,8,29
40,9,34
40,10,29
40,11,40
40,12,28
40,13,30
40,14,30
40,15,28
40,16,31
40,17,35
40,18,31
40,19,27
40,20,38
40,21,37
40,22,26
40,23,25
40,24,36
40,25,27
41,0,33
41,1,35
41,2,29
41,3,32
41,4,29
41,5,27
41,6,32
41,7,30
41,8,31
41,9,28
41,10,28
41,11,28
41,12,32
41,13,29
41,14,45
41,15,28
41,16,30
41,17,46
41,18,49
41,19,49
41,20,42
41,21,42
41,22,34
41,23,31
41,24,29
41,25,31
42,0,30
42,1,37
42,2,29
42,3,29
42,4,35
42,5,33
42,6,38
42,7,31
42,8,32
42,9,37
42,10,31
42,11,29
42,12,27
42,13,30
42,14,39
42,15,39
42,16,37
42,17,37
42,18,39
42,19,36
42,20,43
42,21,35
42,22,28
42,23,26
42,24,25
42,25,31
43,0,33
43,1,27
43,2,27
43,3,26
43,4,28
43,5,28
43,6,36
43,7,27
43,8,30
43,9,42
43,10,35
43,11,41
43,12,35
43,13,39
43,14,42
43,15,39
43,16,43
43,17,41
43,18,43
43,19,43
43,20,42
43,21,39
43,22,37
43,23,34
43,24,30
43,25,28
44,0,43
44,1,28
44,2,28
44,3,25
44,4,29
44,5,31
44,6,29
44,7,30
44,8,30
44,9,28
44,10,39
44,11,41
44,12,41
44,13,40
44,14,40
44,15,36
44,16,39
44,17,39
44,18,38
44,19,29
44,20,28
44,21,28
44,22,28
44,23,29
44,24,32
44,25,31
45,0,30
45,1,31
45,2,28
45,3,41
45,4,29
45,5,27
45,6,41
45,7,31
45,8,30
45,9,26
45,10,42
45,11,40
45,12,35
45,13,39
45,14,43
45,15,34
45,16,26
45,17,47
45,18,38
45,19,34
45,20,30
45,21,30
45,22,29
45,23,37
45,24,36
45,25,29
46,0,33
46,1,37
46,2,28
46,3,35
46,4,29
46,5,30
46,6,27
46,7,32
46,8,33
46,9,30
46,10,46
46,11,44
46,12,39
46,13,38
46,14,38
46,15,37
46,16,25
46,17,40
46,18,41
46,19,30
46,20,27
46,21,31
46,22,35
46,23,29
46,24,43
46,25,32
47,0,33
47,1,24
47,2,34
47,3,33
47,4,29
47,5,29
47,6,30
47,7,35
47,8,36
47,9,40
47,10,40
47,11,43
47,12,38
47,13,40
47,14,40
47,15,35
47,16,40
47,17,40
47,18,35
47,19,38
47,20,43
47,21,38
47,22,30
47,23,28
47,24,37
47,25,27
48,0,28
48,1,32
48,2,35
48,3,30
48,4,37
48,5,29
48,6,31
48,7,28
48,8,25
48,9,32
48,10,38
48,11,28
48,12,51
48,13,46
48,14,36
48,15,40
48,16,37
48,17,44
48,18,39
48,19,48
48,20,39
48,21,43
48,22,28
48,23,33
48,24,29
48,25,32
49,0,28
49,1,35
49,2,30
49,3,44
49,4,34
49,5,32
49,6,30
49,7,29
49,8,31
49,9,37
49,10,31
49,11,27
49,12,30
49,13,26
49,14,37
49,15,50
49,16,36
49,17,39
49,18,45
49,19,36
49,20,42
49,21,41
49,22,34
49,23,34
49,24,35
49,25,46
50,0,30
50,1,35
50,2,34
50,3,38
50,4,29
50,5,40
50,6,27
50,7,32
50,8,31
50,9,35
50,10,28
50,11,31
50,12,32
50,13,32
50,14,38
50,15,36
50,16,34
50,17,47
50,18,39
50,19,38
50,20,39
50,21,38
50,22,28
50,23,37
50,24,35
50,25,35
51,0,36
51,1,33
51,2,28
51,3,29
51,4,30
51,5,32
51,6,47
51,7,37
51,8,28
51,9,28
51,10,32
51,11,31
51,12,30
51,13,29
51,14,39
51,15,34
51,16,28
51,17,30
51,18,31
51,19,37
51,20,39
51,21,41
51,22,38
51,23,40
51,24,38
51,25,35
52,0,35
52,1,30
52,2,38
52,3,34
52,4,37
52,5,31
52,6,39
52,7,36
52,8,28
52,9,42
52,10,30
52,11,37
52,12,34
52,13,34
52,14,33
52,15,48
52,16,38
52,17,45
52,18,47
52,19,43
52,20,31
52,21,34
52,22,38
52,23,32
52,24,40
52,25,33
53,0,38
53,1,27
53,2,32
53,3,34
53,4,27
53,5,36
53,6,28
53,7,38
53,8,39
53,9,37
53,10,46
53,11,35
53,12,31
53,13,38
53,14,49
53,15,38
53,16,44
53,17,44
53,18,40
53,19,45
53,20,46
53,21,30
53,22,30
53,23,29
53,24,35
53,25,27
54,0,30
54,1,28
54,2,31
54,3,30
54,4,28
54,5,43
54,6,30
54,7,27
54,8,30
54,9,40
54,10,32
54,11,37
54,12,33
54,13,41
54,14,39
54,15,44
54,16,38
54,17,42
54,18,41
54,19,41
54,20,41
54,21,38
54,22,31
54,23,30
54,24,33
54,25,28
55,0,32
55,1,30
55,2,29
55,3,32
55,4,30
55,5,30
55,6,30
55,7,30
55,8,31
55,9,30
55,10,34
55,11,37
55,12,36
55,13,48
55,14,40
55,15,40
55,16,42
55,17,32
55,18,40
55,19,49
55,20,54
55,21,41
55,22,28
55,23,33
55,24,35
55,25,35
56,0,34
56,1,34
56,2,41
56,3,29
56,4,41
56,5,27
56,6,31
56,7,30
56,8,38
56,9,27
56,10,32
56,11,34
56,12,32
56,13,41
56,14,37
56,15,38
56,16,30
56,17,31
56,18,30
56,19,42
56,20,41
56,21,42
56,22,38
56,23,30
56,24,32
56,25,29
57,0,29
57,1,30
57,2,28
57,3,36
57,4,34
57,5,33
57,6,34
57,7,34
57,8,32
57,9,42
57,10,43
57,11,40
57,12,43
57,13,39
57,14,38
57,15,38
57,16,40
57,17,42
57,18,39
57,19,41
57,20,44
57,21,40
57,22,32
57,23,32
57,24,28
57,25,30
58,0,30
58,1,42
58,2,30
58,3,28
58,4,33
58,5,33
58,6,40
58,7,31
58,8,30
58,9,43
58,10,41
58,11,41
58,12,40
58,13,43
58,14,39
58,15,41
58,16,54
58,17,41
58,18,43
58,19,41
58,20,43
58,21,39
58,22,32
58,23,31
58,24,31
58,25,40
59,0,27
59,1,37
59,2,29
59,3,30
59,4,27
59,5,37
59,6,31
59,7,41
59,8,30
59,9,39
59,10,43
59,11,39
59,12,39
59,13,39
59,14,44
59,15,36
59,16,39
59,17,58
59,18,42
59,19,41
59,20,37
59,21,41
59,22,30
59,23,30
59,24,33
59,25,31
60,0,36
60,1,33
60,2,31
60,3,32
60,4,35
60,5,28
60,6,27
60,7,30
60,8,28
60,9,37
60,10,39
60,11,38
60,12,42
60,13,42
60,14,38
60,15,40
60,16,43
60,17,44
60,18,38
60,19,40
60,20,37
60,21,38
60,22,34
60,23,34
60,24,38
60,25,28
61,0,28
61,1,29
61,2,28
61,3,27
61,4,31
61,5,29
61,6,28
61,7,29
61,8,30
61,9,30
61,10,25
61,11,29
61,12,29
61,13,31
61,14,32
61,15,31
61,16,27
61,17,27
61,18,30
61,19,30
61,20,32
61,21,42
61,22,28
61,23,27
61,24,29
61,25,31
62,0,30
62,1,28
62,2,32
62,3,28
62,4,30
62,5,27
62,6,28
62,7,28
62,8,46
62,9,32
62,10,32
62,11,29
62,12,27
62,13,37
62,14,41
62,15,38
62,16,41
62,17,42
62,18,40
62,19,41
62,20,41
62,21,44
62,22,28
62,23,29
62,24,35
62,25,32
63,0,38
63,1,33
63,2,30
63,3,32
63,4,35
63,5,30
63,6,29
63,7,31
63,8,39
63,9,27
63,10,30
63,11,32
63,12,28
63,13,39
63,14,40
63,15,41
63,16,41
63,17,39
63,18,44
63,19,40
63,20,40
63,21,39
63,22,34
63,23,27
63,24,28
63,25,29
64,0,32
64,1,33
64,2,33
64,3,34
64,4,37
64,5,29
64,6,30
64,7,36
64,8,30
64,9,32
64,10,38
64,11,31
64,12,34
64,13,44
64,14,38
64,15,44
64,16,40
64,17,47
64,18,42
64,19,49
64,20,41
64,21,37
64,22,27
64,23,33
64,24,32
64,25,31
65,0,30
65,1,32
65,2,30
65,3,30
65,4,37
65,5,27
65,6,29
65,7,35
65,8,33
65,9,32
65,10,30
65,11,37
65,12,31
65,13,46
65,14,38
65,15,39
65,16,38
65,17,42
65,18,39
65,19,40
65,20,40
65,21,40
65,22,29
65,23,30
65,24,29
65,25,29
66,0,27
66,1,29
66,2,33
66,3,32
66,4,28
66,5,29
66,6,32
66,7,35
66,8,28
66,9,30
66,10,34
66,11,35
66,12,29
66,13,45
66,14,36
66,15,41
66,16,40
66,17,28
66,18,31
66,19,30
66,20,29
66,21,28
66,22,39
66,23,32
66,24,31
66,25,32
67,0,42
67,1,33
67,2,33
67,3,33
67,4,41
67,5,31
67,6,29
67,7,31
67,8,34
67,9,32
67,10,29
67,11,28
67,12,32
67,13,45
67,14,40
67,15,39
67,16,37
67,17,39
67,18,45
67,19,45
67,20,37
67,21,43
67,22,29
67,23,30
67,24,30
67,25,38
68,0,30
68,1,42
68,2,27
68,3,29
68,4,31
68,5,28
68,6,32
68,7,31
68,8,31
68,9,31
68,10,38
68,11,34
68,12,27
68,13,40
68,14,39
68,15,49
68,16,37
68,17,38
68,18,42
68,19,40
68,20,42
68,21,41
68,22,29
68,23,33
68,24,35
68,25,27
69,0,30
69,1,29
69,2,29
69,3,34
69,4,33
69,5,29
69,6,36
69,7,28
69,8,41
69,9,29
69,10,40
69,11,28
69,12,35
69,13,40
69,14,42
69,15,40
69,16,41
69,17,42
69,18,53
69,19,39
69,20,43
69,21,43
69,22,29
69,23,37
69,24,32
69,25,27
70,0,35
70,1,36
70,2,35
70,3,33
70,4,35
70,5,36
70,6,29
70,7,36
70,8,34
70,9,31
70,10,33
70,11,30
70,12,33
70,13,41
70,14,43
70,15,41
70,16,29
70,17,29
70,18,28
70,19,30
70,20,30
70,21,42
70,22,29
70,23,32
70,24,27
70,25,30
71,0,31
71,1,31
71,2,33
71,3,33
71,4,35
71,5,27
71,6,37
71,7,30
71,8,38
71,9,33
71,10,28
71,11,34
71,12,31
71,13,38
71,14,44
71,15,40
71,16,58
71,17,38
71,18,41
71,19,39
71,20,41
71,21,41
71,22,30
71,23,35
71,24,33
71,25,28
72,0,34
72,1,31
72,2,33
72,3,33
72,4,30
72,5,30
72,6,25
72,7,32
72,8,40
72,9,27
72,10,29
72,11,27
72,12,38
72,13,39
72,14,47
72,15,46
72,16,44
72,17,44
72,18,39
72,19,40
72,20,39
72,21,54
72,22,29
72,23,28
72,24,36
72,25,29
73,0,35
73,1,32
73,2,30
73,3,33
73,4,27
73,5,30
73,6,28
73,7,36
73,8,29
73,9,28
73,10,33
73,11,29
73,12,39
73,13,39
73,14,40
73,15,40
73,16,38
73,17,40
73,18,40
73,19,40
73,20,41
73,21,39
73,22,29
73,23,29
73,24,37
73,25,29
74,0,35
74,1,28
74,2,28
74,3,34
74,4,33
74,5,33
74,6,31
74,7,40
74,8,31
74,9,41
74,10,29
74,11,34
74,12,30
74,13,29
74,14,36
74,15,45
74,16,55
74,17,41
74,18,42
74,19,39
74,20,42
74,21,41
74,22,28
74,23,31
74,24,31
74,25,31
75,0,33
75,1,34
75,2,30
75,3,33
75,4,33
75,5,34
75,6,30
75,7,30
75,8,31
75,9,31
75,10,42
75,11,30
75,12,28
75,13,33
75,14,32
75,15,39
75,16,27
75,17,35
75,18,30
75,19,28
75,20,30
75,21,36
75,22,31
75,23,29
75,24,30
75,25,38
76,0,28
76,1,31
76,2,33
76,3,28
76,4,29
76,5,39
76,6,29
76,7,29
76,8,31
76,9,44
76,10,41
76,11,41
76,12,31
76,13,42
76,14,40
76,15,41
76,16,39
76,17,39
76,18,42
76,19,39
76,20,39
76,21,38
76,22,35
76,23,27
76,24,35
76,25,28
77,0,33
77,1,29
77,2,33
77,3,40
77,4,27
77,5,39
77,6,32
77,7,35
77,8,30
77,9,43
77,10,43
77,11,40
77,12,31
77,13,43
77,14,41
77,15,38
77,16,38
77,17,40
77,18,39
77,19,39
77,20,39
77,21,39
77,22,28
77,23,30
77,24,32
77,25,33
78,0,33
78,1,38
78,2,34
78,3,41
78,4,32
78,5,30
78,6,34
78,7,30
78,8,34
78,9,41
78,10,40
78,11,39
78,12,29
78,13,44
78,14,39
78,15,39
78,16,44
78,17,42
78,18,37
78,19,42
78,20,39
78,21,37
78,22,28
78,23,30
78,24,30
78,25,31
79,0,29
79,1,36
79,2,29
79,3,29
79,4,32
79,5,29
79,6,27
79,7,28
79,8,29
79,9,31
79,10,42
79,11,30
79,12,30
79,13,35
79,14,33
79,15,33
79,16,32
79,17,34
79,18,32
79,19,31
79,20,28
79,21,33
79,22,31
79,23,31
79,24,31
79,25,42
80,0,32
80,1,31
80,2,31
80,3,36
80,4,31
80,5,33
80,6,36
80,7,32
80,8,34
80,9,34
80,10,35
80,11,33
80,12,38
80,13,45
80,14,39
80,15,41
80,16,47
80,17,42
80,18,43
80,19,50
80,20,40
80,21,43
80,22,32
80,23,35
80,24,36
80,25,32
81,0,35
81,1,36
81,2,45
81,3,37
